AA, -77, 1976759386, GG, 200, -34, 1976721504, 
AA, -78, 1978434444, BB, 247, 31, 1978169479, 
AA, -78, 1979001742, CC, 201, -72, 1978660972, 
AA, -78, 1979408075, EE, 239, -81, 1979386376, 
AA, -77, 1979835919, DD, 234, -67, 1979801595, 
AA, -77, 1980083233, FF, 245, -78, 1980076027, 
AA, -77, 1982506368, HH, 236, -48, 1982473416, 
AA, -77, 1984764866, GG, 201, -34, 1984722487, 
AA, -77, 1986186075, BB, 248, 31, 1986171549, 
AA, -77, 1986696655, CC, 202, -72, 1986662953, 
AA, -77, 1987418676, EE, 240, -82, 1987388302, 
AA, -77, 1987841738, DD, 235, -66, 1987802560, 
AA, -77, 1988104709, FF, 246, -78, 1988078085, 
AA, -77, 1990502814, HH, 237, -49, 1990475441, 
AA, -77, 1992759026, GG, 202, -33, 1992723526, 
AA, -77, 1994185239, BB, 249, 31, 1994173497, 
AA, -77, 1994698350, CC, 203, -69, 1994665025, 
AA, -77, 1995414377, EE, 241, -80, 1995390393, 
AA, -77, 1995849607, DD, 236, -66, 1995803635, 
AA, -77, 1996087977, FF, 247, -78, 1996079963, 
AA, -78, 1998500100, HH, 238, -50, 1998477326, 
AA, -77, 2000768424, GG, 203, -34, 2000724493, 
AA, -77, 2002192772, BB, 250, 31, 2002175492, 
AA, -78, 2002699531, CC, 204, -71, 2002667050, 
AA, -78, 2003415637, EE, 242, -83, 2003392332, 
AA, -78, 2003836129, DD, 237, -66, 2003805561, 
AA, -78, 2004091891, FF, 248, -78, 2004081973, 
AA, -78, 2008791276, HH, 239, -48, 2006479377, 
AA, -78, 2010189647, BB, 251, 31, 2010177408, 
AA, -78, 2010380190, GG, 204, -34, 2008725528, 
AA, -77, 2010692699, CC, 205, -72, 2010669040, 
AA, -78, 2011450262, EE, 243, -80, 2011394320, 
AA, -78, 2011835698, DD, 238, -66, 2011806620, 
AA, -78, 2012092761, FF, 249, -77, 2012084079, 
AA, -77, 2014510921, HH, 240, -47, 2014481320, 
AA, -77, 2016761221, GG, 205, -34, 2016727543, 
AA, -77, 2018191499, BB, 252, 31, 2018179552, 
AA, -77, 2018759944, CC, 206, -75, 2018672309, 
AA, -77, 2019433998, EE, 244, -83, 2019396350, 
AA, -78, 2019912828, DD, 239, -67, 2019806805, 
AA, -78, 2022102319, FF, 250, -77, 2020086010, 
AA, -78, 2022511071, HH, 241, -47, 2022482410, 
AA, -77, 2024763984, GG, 206, -34, 2024729153, 
AA, -77, 2026359789, BB, 253, 31, 2026181467, 
AA, -77, 2027637175, CC, 207, -72, 2026672284, 
AA, -77, 2027777344, EE, 245, -81, 2027398394, 
AA, -77, 2028052390, DD, 240, -66, 2027807847, 
AA, -77, 2028327864, FF, 251, -77, 2028088063, 
AA, -77, 2030508751, HH, 242, -47, 2030484373, 
AA, -77, 2032771795, GG, 207, -34, 2032730144, 
AA, -77, 2034198334, BB, 254, 31, 2034183534, 
AA, -77, 2034707422, CC, 208, -70, 2034674288, 
AA, -78, 2035424079, EE, 246, -82, 2035400376, 
AA, -77, 2036106642, FF, 252, -77, 2036090039, 
AA, -77, 2037032671, DD, 241, -66, 2035808869, 
AA, -77, 2038677019, HH, 243, -48, 2038486276, 
AA, -77, 2040776203, GG, 208, -34, 2040731090, 
AA, -77, 2042254655, BB, 255, 31, 2042183293, 
AA, -77, 2042710428, CC, 209, -74, 2042676356, 
AA, -77, 2044149845, FF, 253, -77, 2044090330, 
AA, -77, 2044909582, EE, 247, -83, 2043402441, 
AA, -77, 2045143622, DD, 242, -67, 2043810807, 
AA, -77, 2046518084, HH, 244, -49, 2046488394, 
AA, -78, 2048764442, GG, 209, -41, 2048732069, 
AA, -78, 2050202925, BB, 256, 31, 2050185285, 
AA, -78, 2050730722, CC, 210, -73, 2050678305, 
AA, -78, 2051426845, EE, 248, -82, 2051404349, 
AA, -78, 2051845474, DD, 243, -66, 2051811844, 
AA, -78, 2052105434, FF, 254, -77, 2052092307, 
AA, -77, 2054513067, HH, 245, -49, 2054490340, 
AA, -77, 2056766265, GG, 210, -34, 2056733134, 
AA, -77, 2058206155, BB, 257, 31, 2058187300, 
AA, -77, 2058741565, CC, 211, -70, 2058680290, 
AA, -77, 2059441662, EE, 249, -83, 2059406327, 
AA, -77, 2060158705, FF, 255, -76, 2060094307, 
AA, -77, 2061800523, DD, 244, -66, 2059813813, 
AA, -78, 2062518753, HH, 246, -48, 2062492326, 
AA, -78, 2064769971, GG, 211, -34, 2064734110, 
AA, -78, 2066203542, BB, 258, 31, 2066189298, 
AA, -79, 2066754998, CC, 212, -73, 2066682318, 
AA, -78, 2067430572, EE, 250, -81, 2067408277, 
AA, -78, 2067854651, DD, 245, -66, 2067814798, 
AA, -78, 2068117591, FF, 256, -78, 2068096311, 
AA, -78, 2070535381, HH, 247, -47, 2070494382, 
AA, -77, 2072763284, GG, 212, -34, 2072735087, 
AA, -77, 2074345887, BB, 259, 31, 2074191313, 
AA, -77, 2074708242, CC, 213, -73, 2074684376, 
AA, -77, 2075429295, EE, 251, -81, 2075410369, 
AA, -77, 2075899070, DD, 246, -67, 2075815831, 
AA, -77, 2076111959, FF, 257, -77, 2076098362, 
AA, -77, 2079813507, HH, 248, -49, 2078496408, 
AA, -77, 2080783980, GG, 213, -34, 2080738023, 
AA, -77, 2082209778, BB, 260, 31, 2082193388, 
AA, -77, 2082735280, CC, 214, -76, 2082689759, 
AA, -78, 2083430320, EE, 252, -84, 2083412258, 
AA, -78, 2083850790, DD, 247, -66, 2083814066, 
AA, -78, 2084113483, FF, 258, -77, 2084100300, 
AA, -78, 2086529049, HH, 249, -47, 2086498452, 
AA, -78, 2088799669, GG, 214, -34, 2088739967, 
AA, -78, 2090209663, BB, 261, 31, 2090195354, 
AA, -78, 2090717448, CC, 215, -74, 2090691777, 
AA, -78, 2091437542, EE, 253, -82, 2091414270, 
AA, -78, 2091847107, DD, 248, -67, 2091815075, 
AA, -78, 2092113771, FF, 259, -77, 2092102341, 
AA, -78, 2097164837, HH, 250, -48, 2094500418, 
AA, -78, 2097429878, GG, 215, -33, 2096740984, 
AA, -78, 2100809759, BB, 262, 31, 2098197276, 
AA, -78, 2101727159, CC, 216, -74, 2098693830, 
AA, -78, 2102004708, EE, 254, -84, 2099416320, 
AA, -78, 2102273041, DD, 249, -66, 2099816042, 
AA, -78, 2102544829, FF, 260, -77, 2100102120, 
AA, -78, 2102822752, HH, 251, -47, 2102502500, 
AA, -78, 2104773363, GG, 216, -34, 2104741980, 
AA, -78, 2106212436, BB, 263, 31, 2106198994, 
AA, -78, 2106714044, CC, 217, -73, 2106695736, 
AA, -78, 2107441265, EE, 255, -82, 2107418397, 
AA, -78, 2107847329, DD, 250, -66, 2107817088, 
AA, -78, 2108112256, FF, 261, -77, 2108104082, 
AA, -78, 2110535430, HH, 252, -50, 2110504485, 
AA, -77, 2112937018, GG, 217, -33, 2112744016, 
AA, -78, 2114548034, BB, 264, 31, 2114200896, 
AA, -78, 2114794858, CC, 218, -74, 2114697736, 
AA, -78, 2115439749, EE, 256, -82, 2115420393, 
AA, -78, 2115854201, DD, 251, -67, 2115818040, 
AA, -78, 2116125010, FF, 262, -77, 2116106136, 
AA, -77, 2118530314, HH, 253, -49, 2118506448, 
AA, -77, 2120772661, GG, 218, -34, 2120746006, 
AA, -77, 2122216411, BB, 265, 31, 2122202954, 
AA, -77, 2122741122, CC, 219, -74, 2122699822, 
AA, -78, 2123450628, EE, 257, -81, 2123422310, 
AA, -78, 2123853952, DD, 252, -66, 2123819113, 
AA, -78, 2124121148, FF, 263, -77, 2124108050, 
AA, -78, 2126546813, HH, 254, -47, 2126508506, 
AA, -77, 2128820589, GG, 219, -34, 2128747962, 
AA, -77, 2130357992, BB, 266, 31, 2130204966, 
AA, -78, 2130821362, CC, 220, -73, 2130701727, 
AA, -78, 2131461018, EE, 258, -82, 2131424405, 
AA, -78, 2131869683, DD, 253, -66, 2131820087, 
AA, -78, 2132118409, FF, 264, -77, 2132110028, 
AA, -78, 2134557804, HH, 255, -49, 2134510526, 
AA, -77, 2136776974, GG, 220, -34, 2136748989, 
AA, -77, 2138222708, BB, 267, 31, 2138206961, 
AA, -78, 2138730500, CC, 221, -75, 2138703846, 
AA, -78, 2139449397, EE, 259, -81, 2139426282, 
AA, -78, 2139904243, DD, 254, -66, 2139821614, 
AA, -78, 2140143197, FF, 265, -77, 2140112018, 
AA, -77, 2142542322, HH, 256, -50, 2142506969, 
AA, -77, 2144783011, GG, 221, -34, 2144745155, 
AA, -77, 2146284426, BB, 268, 31, 2146208900, 
AA, -77, -2146845400, FF, 266, -77, -2146853191, 
AA, -77, -2146723474, CC, 222, -73, 2146700176, 
AA, -77, -2146269441, EE, 260, -83, 2147428349, 
AA, -78, -2146007362, DD, 255, -66, -2147143610, 
AA, -77, -2144388199, HH, 257, -49, -2144458370, 
AA, -78, -2142150854, GG, 222, -34, -2142221060, 
AA, -77, -2140740790, BB, 269, 31, -2140756403, 
AA, -77, -2140233593, CC, 223, -74, -2140265022, 
AA, -77, -2139517697, EE, 261, -84, -2139536949, 
AA, -77, -2139095800, DD, 256, -67, -2139141664, 
AA, -77, -2138842567, FF, 267, -77, -2138851270, 
AA, -77, -2136396721, HH, 258, -49, -2136456334, 
AA, -78, -2133685349, GG, 223, -34, -2134219064, 
AA, -78, -2132740707, BB, 270, 31, -2132752063, 
AA, -78, -2132213686, CC, 224, -73, -2132263101, 
AA, -78, -2131390430, EE, 262, -86, -2131534941, 
AA, -78, -2130975784, DD, 257, -67, -2131140626, 
AA, -78, -2130836154, FF, 268, -76, -2130847259, 
AA, -77, -2128428164, HH, 259, -49, -2128454340, 
AA, -77, -2126176305, GG, 224, -39, -2126217095, 
AA, -78, -2124738133, BB, 271, 31, -2124750155, 
AA, -78, -2124236455, CC, 225, -71, -2124261107, 
AA, -78, -2123485778, EE, 263, -84, -2123532974, 
AA, -78, -2123108625, DD, 258, -66, -2123138623, 
AA, -78, -2122813260, FF, 269, -79, -2122845288, 
AA, -77, -2120413581, HH, 260, -48, -2120452232, 
AA, -77, -2118160776, GG, 225, -33, -2118215095, 
AA, -77, -2116737717, BB, 272, 31, -2116748040, 
AA, -77, -2116232857, CC, 226, -74, -2116259109, 
AA, -77, -2115485344, EE, 264, -81, -2115530912, 
AA, -77, -2115094142, DD, 259, -66, -2115136596, 
AA, -77, -2114836672, FF, 270, -79, -2114843193, 
AA, -77, -2112420238, HH, 261, -47, -2112450237, 
AA, -78, -2110170417, GG, 226, -33, -2110214092, 
AA, -78, -2108732549, BB, 273, 31, -2108746121, 
AA, -78, -2108231884, CC, 227, -71, -2108257036, 
AA, -78, -2107507030, EE, 265, -85, -2107529018, 
AA, -78, -2107101117, DD, 260, -66, -2107134676, 
AA, -78, -2106823940, FF, 271, -80, -2106841285, 
AA, -78, -2104422405, HH, 262, -48, -2104448327, 
AA, -78, -2102163390, GG, 227, -34, -2102212141, 
AA, -78, -2100733444, BB, 274, 31, -2100744086, 
AA, -77, -2100221709, CC, 228, -71, -2100255058, 
AA, -78, -2099498664, EE, 266, -84, -2099526957, 
AA, -78, -2099096343, DD, 261, -66, -2099133665, 
AA, -78, -2098828892, FF, 272, -78, -2098839271, 
AA, -78, -2095260648, HH, 263, -49, -2096444996, 
AA, -78, -2094180909, GG, 228, -35, -2094284886, 
AA, -77, -2092728575, BB, 275, 31, -2092742070, 
AA, -77, -2092211477, CC, 229, -72, -2092251977, 
AA, -77, -2091455681, EE, 267, -83, -2091524918, 
AA, -77, -2091085429, DD, 262, -66, -2091132169, 
AA, -78, -2090822271, FF, 273, -78, -2090837299, 
AA, -77, -2088412456, HH, 264, -49, -2088443001, 
AA, -77, -2086169331, GG, 229, -34, -2086206977, 
AA, -77, -2084727033, BB, 276, 31, -2084740039, 
AA, -77, -2084213017, CC, 230, -70, -2084249980, 
AA, -77, -2083498188, EE, 268, -83, -2083522921, 
AA, -78, -2083097718, DD, 263, -66, -2083131173, 
AA, -77, -2082827634, FF, 274, -77, -2082835247, 
AA, -77, -2080414158, HH, 265, -48, -2080440908, 
AA, -78, -2078143535, GG, 230, -34, -2078205957, 
AA, -77, -2076703163, BB, 277, 31, -2076738087, 
AA, -77, -2076171164, CC, 231, -69, -2076247916, 
AA, -77, -2075497750, EE, 269, -86, -2075520969, 
AA, -77, -2075051553, DD, 264, -68, -2075130099, 
AA, -78, -2074813662, FF, 275, -77, -2074833302, 
AA, -78, -2072412094, HH, 266, -49, -2072438984, 
AA, -77, -2070172616, GG, 231, -34, -2070205016, 
AA, -77, -2068720023, BB, 278, 31, -2068737838, 
AA, -77, -2068217247, CC, 232, -71, -2068245926, 
AA, -78, -2067499469, EE, 270, -80, -2067519048, 
AA, -78, -2067098730, DD, 265, -67, -2067128124, 
AA, -78, -2066820064, FF, 276, -77, -2066829456, 
AA, -78, -2064404789, HH, 267, -49, -2064436948, 
AA, -77, -2062164519, GG, 232, -34, -2062204037, 
AA, -77, -2060357503, BB, 279, 31, -2060735918, 
AA, -77, -2060209277, CC, 233, -72, -2060243877, 
AA, -77, -2059489823, EE, 271, -81, -2059516979, 
AA, -77, -2059097921, DD, 266, -67, -2059126137, 
AA, -77, -2058816799, FF, 277, -77, -2058827501, 
AA, -77, -2056403924, HH, 268, -47, -2056434874, 
AA, -77, -2054160194, GG, 233, -34, -2054202992, 
AA, -77, -2052720379, BB, 280, 31, -2052733859, 
AA, -78, -2052195340, CC, 234, -72, -2052241928, 
AA, -78, -2051477277, EE, 272, -86, -2051515040, 
AA, -78, -2051089878, DD, 267, -66, -2051124180, 
AA, -78, -2050816876, FF, 278, -77, -2050825520, 
AA, -78, -2048397238, HH, 269, -48, -2048432933, 
AA, -77, -2044583830, BB, 281, 31, -2044731876, 
AA, -77, -2043732967, GG, 234, -34, -2046201956, 
AA, -77, -2043296361, CC, 235, -71, -2044239938, 
AA, -78, -2043004492, EE, 273, -90, -2043512920, 
AA, -78, -2042814836, FF, 279, -77, -2042823577, 
AA, -78, -2042568214, DD, 268, -67, -2043123195, 
AA, -78, -2040400222, HH, 270, -49, -2040430855, 
AA, -77, -2038165764, GG, 235, -34, -2038199965, 
AA, -77, -2036710713, BB, 282, 31, -2036729848, 
AA, -77, -2036164922, CC, 236, -75, -2036237930, 
AA, -77, -2035469350, EE, 274, -83, -2035511029, 
AA, -77, -2035084614, DD, 269, -67, -2035121361, 
AA, -77, -2034814536, FF, 280, -77, -2034821540, 
AA, -77, -2032398590, HH, 271, -47, -2032426467, 
AA, -77, -2030150657, GG, 236, -35, -2030199647, 
AA, -77, -2028711068, BB, 283, 31, -2028727856, 
AA, -77, -2026813451, FF, 281, -77, -2026819626, 
AA, -77, -2025827829, CC, 237, -73, -2028235867, 
AA, -77, -2025580141, EE, 275, -80, -2027508946, 
AA, -77, -2025333467, DD, 270, -66, -2027120377, 
AA, -77, -2024394964, HH, 272, -47, -2024424456, 
AA, -77, -2022158467, GG, 237, -34, -2022198636, 
AA, -77, -2020712320, BB, 284, 31, -2020725889, 
AA, -77, -2020201079, CC, 238, -72, -2020233830, 
AA, -77, -2019430147, EE, 276, -82, -2019506928, 
AA, -77, -2019083331, DD, 271, -66, -2019119342, 
AA, -77, -2018809051, FF, 282, -77, -2018817526, 
AA, -77, -2016354222, HH, 273, -47, -2016422448, 
AA, -77, -2012709284, BB, 285, 31, -2012723853, 
AA, -78, -2010783180, FF, 283, -77, -2010790682, 
AA, -77, -2007833004, EE, 277, -87, -2011505021, 
AA, -77, -2007527585, DD, 272, -66, -2011118344, 
AA, -77, -2007431111, GG, 238, -34, -2014197612, 
AA, -77, -2006961078, CC, 239, -76, -2012231787, 
AA, -77, -2006708557, HH, 274, -47, -2008420412, 
AA, -78, -2006156971, GG, 239, -34, -2006196568, 
AA, -78, -2004713647, BB, 286, 31, -2004724215, 
AA, -78, -2004203702, CC, 240, -72, -2004229838, 
AA, -78, -2003485901, EE, 278, -82, -2003503033, 
AA, -78, -2003067889, DD, 273, -66, -2003117337, 
AA, -78, -2002808709, FF, 284, -77, -2002816207, 
AA, -77, -2000360920, HH, 275, -48, -2000418491, 
AA, -77, -1998160350, GG, 240, -34, -1998195606, 
AA, -77, -1996711297, BB, 287, 31, -1996722169, 
AA, -77, -1996202059, CC, 241, -72, -1996227858, 
AA, -77, -1995483473, EE, 279, -88, -1995501030, 
AA, -78, -1995085291, DD, 274, -66, -1995115308, 
AA, -78, -1994770156, FF, 285, -77, -1994814284, 
AA, -77, -1992394053, HH, 276, -47, -1992416490, 
AA, -78, -1990167578, GG, 241, -34, -1990194593, 
AA, -77, -1988709111, BB, 288, 31, -1988720143, 
AA, -77, -1988199930, CC, 242, -71, -1988225862, 
AA, -77, -1987474021, EE, 280, -86, -1987498786, 
AA, -78, -1987084452, DD, 275, -67, -1987113335, 
AA, -78, -1986805157, FF, 286, -78, -1986812276, 
AA, -79, -1984391395, HH, 277, -47, -1984414433, 
AA, -77, -1980018886, GG, 242, -32, -1982193547, 
AA, -77, -1979905804, BB, 289, 31, -1980718170, 
AA, -77, -1979660227, CC, 243, -72, -1980223850, 
AA, -77, -1979386330, EE, 281, -85, -1979496982, 
AA, -77, -1979081382, DD, 276, -67, -1979112345, 
AA, -77, -1978804671, FF, 287, -78, -1978810262, 
AA, -78, -1974700349, HH, 278, -49, -1976413664, 
AA, -78, -1974143676, GG, 243, -33, -1974191538, 
AA, -78, -1972703072, BB, 290, 31, -1972716084, 
AA, -77, -1972195942, CC, 244, -71, -1972219895, 
AA, -77, -1971475023, EE, 282, -84, -1971494871, 
AA, -77, -1971057437, DD, 277, -65, -1971112636, 
AA, -77, -1970801654, FF, 288, -77, -1970808256, 
AA, -77, -1968391214, HH, 279, -48, -1968411853, 
AA, -77, -1966149449, GG, 244, -34, -1966187535, 
AA, -77, -1964699402, BB, 291, 31, -1964714133, 
AA, -77, -1964193861, CC, 245, -71, -1964217992, 
AA, -77, -1963460608, EE, 283, -81, -1963492993, 
AA, -77, -1963070637, DD, 278, -66, -1963111624, 
AA, -78, -1962799983, FF, 289, -77, -1962806197, 
AA, -77, -1960384291, HH, 280, -48, -1960409846, 
AA, -77, -1958153666, GG, 245, -34, -1958186494, 
AA, -77, -1956697787, BB, 292, 31, -1956712126, 
AA, -77, -1956187567, CC, 246, -72, -1956215913, 
AA, -77, -1955460668, EE, 284, -80, -1955490883, 
AA, -77, -1955078026, DD, 279, -67, -1955109631, 
AA, -77, -1954798044, FF, 290, -77, -1954804205, 
AA, -77, -1952323483, HH, 281, -48, -1952407880, 
AA, -77, -1948952472, GG, 246, -34, -1950184542, 
AA, -77, -1948678750, BB, 293, 31, -1948710200, 
AA, -77, -1948183194, CC, 247, -71, -1948213892, 
AA, -77, -1947471737, EE, 285, -88, -1947488998, 
AA, -78, -1947076409, DD, 280, -67, -1947107705, 
AA, -78, -1946795429, FF, 291, -77, -1946802207, 
AA, -78, -1944383623, HH, 282, -48, -1944405908, 
AA, -77, -1942150288, GG, 247, -34, -1942183525, 
AA, -77, -1940695020, BB, 294, 31, -1940712716, 
AA, -77, -1940157269, CC, 248, -75, -1940211937, 
AA, -77, -1939472428, EE, 286, -81, -1939486894, 
AA, -77, -1939072274, DD, 281, -66, -1939106692, 
AA, -77, -1938778382, FF, 292, -76, -1938804941, 
AA, -77, -1936387766, HH, 283, -47, -1936403906, 
AA, -78, -1934154570, GG, 248, -34, -1934181562, 
AA, -78, -1932698616, BB, 295, 31, -1932710689, 
AA, -78, -1932192925, CC, 249, -73, -1932209944, 
AA, -78, -1931446984, EE, 287, -79, -1931484950, 
AA, -77, -1931061444, DD, 282, -66, -1931105684, 
AA, -77, -1930777786, FF, 293, -76, -1930802951, 
AA, -77, -1928379921, HH, 284, -47, -1928401849, 
AA, -77, -1926156449, GG, 249, -34, -1926180525, 
AA, -77, -1924569312, BB, 296, 31, -1924708755, 
AA, -77, -1922787351, FF, 294, -76, -1922800966, 
AA, -77, -1922648286, CC, 250, -73, -1924207943, 
AA, -77, -1922380113, EE, 288, -81, -1923482871, 
AA, -77, -1922134485, DD, 283, -68, -1923104685, 
AA, -77, -1919256572, HH, 285, -47, -1920399872, 
AA, -77, -1918142650, GG, 250, -34, -1918178510, 
AA, -77, -1916692951, BB, 297, 31, -1916706725, 
AA, -77, -1916186129, CC, 251, -73, -1916205946, 
AA, -77, -1915465680, EE, 289, -82, -1915480935, 
AA, -77, -1915076825, DD, 284, -67, -1915104345, 
AA, -77, -1914787731, FF, 295, -77, -1914798991, 
AA, -77, -1912376507, HH, 286, -48, -1912401482, 
AA, -77, -1910113339, GG, 251, -33, -1910172046, 
AA, -77, -1908556789, BB, 298, 31, -1908704738, 
AA, -77, -1906787970, FF, 296, -79, -1906796970, 
AA, -77, -1906314902, CC, 252, -73, -1908198693, 
AA, -77, -1906216167, EE, 290, -80, -1907478966, 
AA, -77, -1905946796, DD, 285, -67, -1907102408, 
AA, -77, -1904373541, HH, 287, -46, -1904399491, 
AA, -77, -1902139261, GG, 252, -34, -1902171104, 
AA, -77, -1900690373, BB, 299, 31, -1900702730, 
AA, -77, -1900155696, CC, 253, -72, -1900196640, 
AA, -77, -1899458317, EE, 291, -84, -1899476913, 
AA, -77, -1899071593, DD, 286, -66, -1899101414, 
AA, -77, -1898779707, FF, 297, -79, -1898794924, 
AA, -77, -1896211005, HH, 288, -46, -1896397397, 
AA, -77, -1894148578, GG, 253, -34, -1894169957, 
AA, -77, -1892688691, BB, 300, 31, -1892700710, 
AA, -77, -1892178912, CC, 254, -73, -1892194658, 
AA, -77, -1891433160, EE, 292, -84, -1891474872, 
AA, -77, -1890778316, FF, 298, -79, -1890792951, 
AA, -77, -1886610121, DD, 287, -68, -1891100411, 
AA, -77, -1886548222, HH, 289, -46, -1888395417, 
AA, -77, -1885744096, GG, 254, -34, -1886168060, 
AA, -76, -1884673039, BB, 301, 31, -1884693066, 
AA, -76, -1884175531, CC, 255, -69, -1884192748, 
AA, -77, -1883445886, EE, 293, -83, -1883472937, 
AA, -77, -1883058319, DD, 288, -68, -1883099424, 
AA, -77, -1882776489, FF, 299, -80, -1882784188, 
AA, -77, -1880357204, HH, 290, -47, -1880393356, 
AA, -77, -1878130677, GG, 255, -34, -1878167107, 
AA, -77, -1876681428, BB, 302, 31, -1876691100, 
AA, -77, -1876176193, CC, 256, -72, -1876190631, 
AA, -77, -1875440230, EE, 294, -88, -1875471028, 
AA, -77, -1875073618, DD, 289, -66, -1875098370, 
AA, -78, -1874777695, FF, 300, -79, -1874782159, 
AA, -77, -1871003890, HH, 291, -48, -1872391380, 
AA, -77, -1870122291, GG, 256, -34, -1870166033, 
AA, -77, -1868674106, BB, 303, 31, -1868689139, 
AA, -77, -1868166192, CC, 257, -72, -1868188648, 
AA, -77, -1867451078, EE, 295, -88, -1867469009, 
AA, -77, -1867060631, DD, 290, -66, -1867097413, 
AA, -77, -1866769192, FF, 301, -79, -1866780078, 
AA, -77, -1864367854, HH, 292, -48, -1864389472, 
AA, -77, -1862128768, GG, 257, -33, -1862165025, 
AA, -77, -1860677341, BB, 304, 31, -1860687039, 
AA, -77, -1860135427, CC, 258, -75, -1860186672, 
AA, -77, -1859370513, EE, 296, -81, -1859467006, 
AA, -77, -1859005424, DD, 291, -68, -1859096415, 
AA, -78, -1858615574, FF, 302, -79, -1858778115, 
AA, -78, -1856308907, HH, 293, -48, -1856386583, 
AA, -77, 104116225, HH, 538, -47, 104079530, 
AA, -83, 106183733, GG, 503, -34, 106147685, 
AA, -81, 107801364, BB, 550, 31, 107779634, 
AA, -87, 108364011, CC, 504, -76, 108286561, 
AA, -89, 109050015, EE, 542, -86, 109025039, 
AA, -88, 109236312, DD, 537, -71, 109153339, 
AA, -89, 109707945, FF, 548, -72, 109695615, 
AA, -90, 112164411, HH, 539, -47, 112081520, 
AA, -87, 114184195, GG, 504, -34, 114148676, 
AA, -84, 115797641, BB, 551, 31, 115781573, 
AA, -85, 116317600, CC, 505, -75, 116288608, 
AA, -87, 117051016, EE, 543, -84, 117027053, 
AA, -87, 117236758, DD, 538, -71, 117154279, 
AA, -87, 117706189, FF, 549, -72, 117697647, 
AA, -86, 120124620, HH, 540, -47, 120083559, 
AA, -91, 123800885, BB, 552, 31, 123783624, 
AA, -91, 124247637, GG, 505, -34, 122149642, 
AA, -89, 124334950, CC, 506, -76, 124290495, 
AA, -89, 125060511, EE, 544, -85, 125029136, 
AA, -90, 125297072, DD, 539, -70, 125155367, 
AA, -91, 125708981, FF, 550, -72, 125699711, 
AA, -87, 128110481, HH, 541, -48, 128085505, 
AA, -88, 130187279, GG, 506, -34, 130150710, 
AA, -85, 134044565, BB, 553, 31, 131790291, 
AA, -85, 134055530, CC, 507, -76, 132292533, 
AA, -84, 134345797, EE, 545, -82, 133031112, 
AA, -84, 134605238, DD, 540, -65, 133152026, 
AA, -84, 134880834, FF, 551, -78, 133705455, 
AA, -86, 137215408, HH, 542, -47, 136082907, 
AA, -85, 138193680, GG, 507, -36, 138152642, 
AA, -81, 140133967, BB, 554, 31, 139792243, 
AA, -83, 141618365, CC, 508, -77, 140294520, 
AA, -83, 141809963, FF, 552, -74, 141707446, 
AA, -83, 142094747, EE, 546, -83, 141032951, 
AA, -83, 142385296, DD, 541, -68, 141153037, 
AA, -82, 144131366, HH, 543, -47, 144084971, 
AA, -82, 146214606, GG, 508, -36, 146154661, 
AA, -82, 147809981, BB, 555, 31, 147794269, 
AA, -82, 148328390, CC, 509, -77, 148296553, 
AA, -82, 149062215, EE, 547, -85, 149035048, 
AA, -82, 149227491, DD, 542, -66, 149154021, 
AA, -82, 149718190, FF, 553, -74, 149709476, 
AA, -85, 152126195, HH, 544, -47, 152087011, 
AA, -86, 154194603, GG, 509, -34, 154155639, 
AA, -83, 155809038, BB, 556, 31, 155797528, 
AA, -81, 157723908, FF, 554, -74, 157711454, 
AA, -83, 160627212, CC, 510, -76, 156299161, 
AA, -84, 160919655, EE, 548, -86, 157037052, 
AA, -83, 161155609, DD, 543, -64, 157155073, 
AA, -83, 161404173, HH, 545, -47, 160088928, 
AA, -84, 162190702, GG, 510, -34, 162155941, 
AA, -84, 163811284, BB, 557, 31, 163799347, 
AA, -84, 164331079, CC, 511, -76, 164301095, 
AA, -82, 165065713, EE, 549, -86, 165039108, 
AA, -82, 165233963, DD, 544, -69, 165156065, 
AA, -84, 165741989, FF, 555, -74, 165713407, 
AA, -83, 168130829, HH, 546, -47, 168090915, 
AA, -84, 170198688, GG, 511, -34, 170157896, 
AA, -83, 171816540, BB, 558, 31, 171801382, 
AA, -82, 172334020, CC, 512, -75, 172303195, 
AA, -82, 173114025, EE, 550, -87, 173041031, 
AA, -82, 173402308, DD, 545, -72, 173157079, 
AA, -81, 173748179, FF, 556, -74, 173715419, 
AA, -83, 178400210, HH, 547, -47, 176092981, 
AA, -83, 178428618, GG, 512, -34, 178158915, 
AA, -85, 179812817, BB, 559, 31, 179803267, 
AA, -86, 180419471, CC, 513, -77, 180305080, 
AA, -86, 181066995, EE, 551, -85, 181043014, 
AA, -86, 181228611, DD, 546, -67, 181158074, 
AA, -87, 181729665, FF, 557, -74, 181717406, 
AA, -83, 184141815, HH, 548, -47, 184094996, 
AA, -82, 186210299, GG, 513, -34, 186159931, 
AA, -76, 187817118, BB, 560, 31, 187805278, 
AA, -80, 188402718, CC, 514, -77, 188307162, 
AA, -82, 189096894, EE, 552, -91, 189045071, 
AA, -82, 189197007, DD, 547, -71, 189159039, 
AA, -82, 189739245, FF, 558, -74, 189719453, 
AA, -87, 195822467, HH, 549, -48, 192096267, 
AA, -87, 196049547, BB, 561, 31, 195399698, 
AA, -88, 196301565, GG, 514, -34, 194160920, 
AA, -88, 196420327, CC, 515, -75, 196309138, 
AA, -86, 197781910, FF, 559, -75, 197770008, 
