AA, -70, 13:43:13, DD, 195,    -65, 13:43:12, 
AA, -68, 13:43:15, BB, 197,    -74, 13:43:16, 
AA, -72, 13:43:20, CC, 197,    -42, 13:43:21, 
AA, -70, 13:43:22, FF, 189,    -67, 13:43:20, 
AA, -70, 13:43:22, GG, 195,    -62, 13:43:20, 
AA, -70, 13:43:22, EE, 197,    -74, 13:43:22, 
AA, -70, 13:43:22, DD, 196,    -64, 13:43:21, 
AA, -69, 13:43:25, BB, 198,    -76, 13:43:25, 
AA, -70, 13:43:30, CC, 198,    -42, 13:43:30, 
AA, -70, 13:43:31, DD, 197,    -64, 13:43:29, 
AA, -70, 13:43:31, GG, 196,    -60, 13:43:30, 
AA, -70, 13:43:31, FF, 190,    -67, 13:43:29, 
AA, -70, 13:43:31, EE, 198,    -73, 13:43:30, 
AA, -70, 13:43:34, BB, 199,    -74, 13:43:33, 
AA, -70, 13:43:39, FF, 191,    -66, 13:43:39, 
AA, -70, 13:43:40, DD, 198,    -64, 13:43:39, 
AA, -70, 13:43:42, EE, 199,    -75, 13:43:40, 
AA, -70, 13:43:42, GG, 197,    -62, 13:43:39, 
AA, -70, 13:43:42, CC, 199,    -41, 13:43:42, 
AA, -69, 13:43:43, BB, 200,    -75, 13:43:41, 
AA, -70, 13:43:48, FF, 192,    -67, 13:43:48, 
AA, -70, 13:43:49, HH, 194,    -69, 13:43:49, 
AA, -70, 13:43:51, EE, 200,    -74, 13:43:51, 
AA, -70, 13:43:51, GG, 198,    -62, 13:43:50, 
AA, -70, 13:43:51, DD, 199,    -63, 13:43:51, 
AA, -70, 13:43:52, BB, 201,    -74, 13:43:51, 
AA, -70, 13:43:52, CC, 200,    -41, 13:43:52, 
AA, -70, 13:43:59, FF, 193,    -67, 13:43:58, 
AA, -70, 13:44:00, HH, 195,    -68, 13:43:58, 
AA, -70, 13:44:01, EE, 201,    -73, 13:43:59, 
AA, -69, 13:44:02, GG, 199,    -62, 13:43:58, 
AA, -69, 13:44:03, DD, 200,    -63, 13:44:00, 
AA, -70, 13:44:04, BB, 202,    -75, 13:44:00, 
AA, -70, 13:44:05, CC, 201,    -42, 13:44:01, 
AA, -70, 13:44:07, FF, 194,    -67, 13:44:07, 
AA, -70, 13:44:09, EE, 202,    -72, 13:44:10, 
AA, -70, 13:44:10, HH, 196,    -69, 13:44:09, 
AA, -72, 13:44:10, GG, 200,    -63, 13:44:10, 
AA, -70, 13:44:11, DD, 201,    -63, 13:44:10, 
AA, -70, 13:44:13, CC, 202,    -42, 13:44:13, 
AA, -70, 13:44:14, BB, 203,    -74, 13:44:15, 
AA, -70, 13:44:17, FF, 195,    -66, 13:44:17, 
AA, -70, 13:44:18, EE, 203,    -72, 13:44:19, 
AA, -70, 13:44:18, HH, 197,    -68, 13:44:19, 
AA, -70, 13:44:19, GG, 201,    -63, 13:44:18, 
AA, -71, 13:44:19, DD, 202,    -63, 13:44:19, 
AA, -70, 13:44:22, CC, 203,    -42, 13:44:22, 
AA, -70, 13:44:25, FF, 196,    -67, 13:44:26, 
AA, -70, 13:44:27, EE, 204,    -73, 13:44:27, 
AA, -70, 13:44:27, HH, 198,    -70, 13:44:28, 
AA, -70, 13:44:28, GG, 202,    -63, 13:44:27, 
AA, -70, 13:44:28, DD, 203,    -64, 13:44:27, 
AA, -70, 13:44:28, BB, 204,    -74, 13:44:29, 
AA, -70, 13:44:30, CC, 204,    -42, 13:44:31, 
AA, -70, 13:44:35, FF, 197,    -69, 13:44:35, 
AA, -71, 13:44:36, EE, 205,    -74, 13:44:35, 
AA, -71, 13:44:36, HH, 199,    -69, 13:44:36, 
AA, -71, 13:44:36, DD, 204,    -65, 13:44:35, 
AA, -71, 13:44:36, GG, 203,    -63, 13:44:37, 
AA, -70, 13:44:37, BB, 205,    -73, 13:44:38, 
AA, -71, 13:44:38, CC, 205,    -42, 13:44:39, 
AA, -71, 13:44:44, FF, 198,    -67, 13:44:45, 
AA, -70, 13:44:45, HH, 200,    -69, 13:44:44, 
AA, -70, 13:44:45, EE, 206,    -74, 13:44:45, 
AA, -70, 13:44:45, DD, 205,    -64, 13:44:44, 
AA, -70, 13:44:45, GG, 204,    -63, 13:44:47, 
AA, -70, 13:44:47, BB, 206,    -73, 13:44:47, 
AA, -70, 13:44:47, CC, 206,    -42, 13:44:47, 
AA, -70, 13:44:53, FF, 199,    -66, 13:44:54, 
AA, -70, 13:44:54, HH, 201,    -67, 13:44:54, 
AA, -70, 13:44:54, EE, 207,    -73, 13:44:54, 
AA, -70, 13:44:54, DD, 206,    -64, 13:44:53, 
AA, -70, 13:44:55, GG, 205,    -63, 13:44:55, 
AA, -70, 13:44:55, BB, 207,    -74, 13:44:56, 
AA, -70, 13:44:56, CC, 207,    -42, 13:44:56, 
AA, -70, 13:45:03, FF, 200,    -67, 13:45:03, 
AA, -70, 13:45:04, HH, 202,    -68, 13:45:03, 
AA, -70, 13:45:04, DD, 207,    -64, 13:45:03, 
AA, -70, 13:45:04, EE, 208,    -74, 13:45:03, 
AA, -70, 13:45:04, GG, 206,    -63, 13:45:03, 
AA, -71, 13:45:04, BB, 208,    -74, 13:45:04, 
AA, -71, 13:45:04, CC, 208,    -42, 13:45:05, 
AA, -70, 13:45:13, HH, 203,    -68, 13:45:12, 
AA, -70, 13:45:14, FF, 201,    -66, 13:45:13, 
AA, -70, 13:45:15, EE, 209,    -75, 13:45:12, 
AA, -70, 13:45:15, DD, 208,    -63, 13:45:12, 
AA, -70, 13:45:15, GG, 207,    -63, 13:45:12, 
AA, -70, 13:45:15, BB, 209,    -73, 13:45:12, 
AA, -70, 13:45:15, CC, 209,    -43, 13:45:13, 
AA, -71, 13:45:22, HH, 204,    -69, 13:45:22, 
AA, -70, 13:45:23, FF, 202,    -66, 13:45:23, 
AA, -71, 13:45:24, GG, 208,    -60, 13:45:22, 
AA, -71, 13:45:24, CC, 210,    -42, 13:45:23, 
AA, -71, 13:45:24, BB, 210,    -74, 13:45:22, 
AA, -71, 13:45:24, EE, 210,    -73, 13:45:24, 
AA, -70, 13:45:24, DD, 209,    -63, 13:45:22, 
AA, -71, 13:45:30, HH, 205,    -69, 13:45:30, 
AA, -70, 13:45:32, FF, 203,    -65, 13:45:32, 
AA, -70, 13:45:32, GG, 209,    -64, 13:45:31, 
AA, -70, 13:45:32, CC, 211,    -42, 13:45:32, 
AA, -70, 13:45:32, BB, 211,    -74, 13:45:31, 
AA, -70, 13:45:32, EE, 211,    -73, 13:45:33, 
AA, -70, 13:45:34, DD, 210,    -64, 13:45:32, 
AA, -71, 13:45:39, HH, 206,    -69, 13:45:38, 
AA, -71, 13:45:40, FF, 204,    -67, 13:45:40, 
AA, -70, 13:45:41, GG, 210,    -64, 13:45:40, 
AA, -70, 13:45:41, CC, 212,    -43, 13:45:40, 
AA, -70, 13:45:41, BB, 212,    -74, 13:45:40, 
AA, -70, 13:45:42, EE, 212,    -74, 13:45:43, 
AA, -70, 13:45:51, HH, 207,    -68, 13:45:47, 
AA, -70, 13:45:51, GG, 211,    -64, 13:45:48, 
AA, -70, 13:45:51, CC, 213,    -42, 13:45:49, 
AA, -70, 13:45:51, BB, 213,    -75, 13:45:48, 
AA, -70, 13:45:51, FF, 205,    -66, 13:45:49, 
AA, -70, 13:45:59, FF, 206,    -67, 13:45:59, 
AA, -70, 13:45:59, BB, 214,    -75, 13:45:59, 
AA, -70, 13:45:59, HH, 208,    -68, 13:45:58, 
AA, -70, 13:45:59, GG, 212,    -64, 13:45:59, 
AA, -70, 13:46:00, CC, 214,    -42, 13:45:59, 
AA, -70, 13:46:07, FF, 207,    -67, 13:46:07, 
AA, -70, 13:46:07, BB, 215,    -75, 13:46:07, 
AA, -70, 13:46:08, HH, 209,    -68, 13:46:07, 
AA, -70, 13:46:09, GG, 213,    -65, 13:46:09, 
AA, -70, 13:46:10, CC, 215,    -42, 13:46:10, 
AA, -70, 13:46:16, FF, 208,    -69, 13:46:15, 
AA, -70, 13:46:17, BB, 216,    -74, 13:46:15, 
AA, -70, 13:46:18, HH, 210,    -68, 13:46:15, 
AA, -70, 13:46:19, CC, 216,    -42, 13:46:19, 
AA, -70, 13:46:20, GG, 214,    -63, 13:46:18, 
AA, -71, 13:46:26, FF, 209,    -66, 13:46:24, 
AA, -70, 13:46:27, BB, 217,    -74, 13:46:26, 
AA, -71, 13:46:27, HH, 211,    -68, 13:46:26, 
AA, -70, 13:46:27, CC, 217,    -42, 13:46:29, 
AA, -70, 13:46:28, GG, 215,    -62, 13:46:28, 
AA, -70, 13:46:33, FF, 210,    -67, 13:46:35, 
AA, -70, 13:46:35, BB, 218,    -75, 13:46:35, 
AA, -70, 13:46:35, HH, 212,    -68, 13:46:36, 
AA, -70, 13:46:36, CC, 218,    -43, 13:46:37, 
AA, -70, 13:46:37, GG, 216,    -63, 13:46:36, 
AA, -70, 13:46:43, FF, 211,    -66, 13:46:43, 
AA, -70, 13:46:44, BB, 219,    -74, 13:46:43, 
AA, -70, 13:46:45, HH, 213,    -68, 13:46:45, 
AA, -70, 13:46:45, CC, 219,    -42, 13:46:45, 
AA, -71, 13:46:46, DD, 212,    -63, 13:46:47, 
AA, -71, 13:46:48, GG, 217,    -62, 13:46:47, 
AA, -71, 13:46:48, EE, 213,    -74, 13:46:49, 
AA, -70, 13:46:52, BB, 220,    -75, 13:46:52, 
AA, -70, 13:46:53, HH, 214,    -69, 13:46:53, 
AA, -70, 13:46:53, CC, 220,    -42, 13:46:53, 
AA, -70, 13:46:55, FF, 212,    -66, 13:46:55, 
AA, -70, 13:46:56, DD, 213,    -64, 13:46:57, 
AA, -69, 13:46:57, GG, 218,    -61, 13:46:56, 
AA, -69, 13:46:57, EE, 214,    -73, 13:46:58, 
AA, -69, 13:47:01, HH, 215,    -68, 13:47:01, 
AA, -70, 13:47:01, CC, 221,    -41, 13:47:02, 
AA, -70, 13:47:02, BB, 221,    -75, 13:47:04, 
AA, -70, 13:47:04, FF, 213,    -66, 13:47:03, 
AA, -71, 13:47:05, DD, 214,    -64, 13:47:06, 
AA, -70, 13:47:06, GG, 219,    -65, 13:47:05, 
AA, -70, 13:47:06, EE, 215,    -75, 13:47:06, 
AA, -70, 13:47:10, HH, 216,    -69, 13:47:09, 
AA, -70, 13:47:10, CC, 222,    -41, 13:47:10, 
AA, -70, 13:47:12, BB, 222,    -75, 13:47:13, 
AA, -70, 13:47:13, FF, 214,    -67, 13:47:12, 
AA, -70, 13:47:14, GG, 220,    -63, 13:47:13, 
AA, -70, 13:47:14, DD, 215,    -64, 13:47:14, 
AA, -70, 13:47:14, EE, 216,    -75, 13:47:14, 
AA, -71, 13:47:18, HH, 217,    -70, 13:47:18, 
AA, -71, 13:47:18, CC, 223,    -42, 13:47:18, 
AA, -70, 13:47:21, BB, 223,    -76, 13:47:23, 
AA, -71, 13:47:26, DD, 216,    -64, 13:47:23, 
AA, -71, 13:47:26, EE, 217,    -74, 13:47:23, 
AA, -71, 13:47:26, GG, 221,    -63, 13:47:23, 
AA, -71, 13:47:26, HH, 218,    -69, 13:47:26, 
AA, -70, 13:47:28, CC, 224,    -42, 13:47:27, 
AA, -70, 13:47:36, BB, 224,    -77, 13:47:36, 
AA, -71, 13:47:37, HH, 219,    -68, 13:47:35, 
AA, -71, 13:47:37, DD, 217,    -64, 13:47:35, 
AA, -71, 13:47:37, GG, 222,    -62, 13:47:36, 
AA, -71, 13:47:37, EE, 218,    -75, 13:47:35, 
AA, -71, 13:47:37, CC, 225,    -43, 13:47:36, 
AA, -71, 13:47:45, BB, 225,    -77, 13:47:46, 
AA, -71, 13:47:46, DD, 218,    -64, 13:47:45, 
AA, -71, 13:47:46, GG, 223,    -64, 13:47:45, 
AA, -71, 13:47:46, CC, 226,    -43, 13:47:45, 
AA, -71, 13:47:46, HH, 220,    -68, 13:47:44, 
AA, -71, 13:47:46, EE, 219,    -75, 13:47:45, 
AA, -72, 13:47:54, BB, 226,    -76, 13:47:55, 
AA, -71, 13:47:55, CC, 227,    -43, 13:47:53, 
AA, -71, 13:47:55, GG, 224,    -64, 13:47:53, 
AA, -71, 13:47:55, HH, 221,    -69, 13:47:54, 
AA, -71, 13:47:55, EE, 220,    -75, 13:47:54, 
AA, -71, 13:47:55, DD, 219,    -65, 13:47:54, 
AA, -71, 13:48:03, GG, 225,    -64, 13:48:03, 
AA, -70, 13:48:03, HH, 222,    -68, 13:48:04, 
AA, -71, 13:48:04, CC, 228,    -47, 13:48:03, 
AA, -71, 13:48:04, BB, 227,    -76, 13:48:04, 
AA, -71, 13:48:04, DD, 220,    -64, 13:48:03, 
AA, -71, 13:48:04, EE, 221,    -74, 13:48:04, 
AA, -70, 13:48:12, GG, 226,    -63, 13:48:11, 
AA, -70, 13:48:13, EE, 222,    -73, 13:48:13, 
AA, -70, 13:48:13, DD, 221,    -64, 13:48:14, 
AA, -70, 13:48:14, HH, 223,    -67, 13:48:13, 
AA, -70, 13:48:14, BB, 228,    -75, 13:48:14, 
AA, -70, 13:48:14, CC, 229,    -42, 13:48:12, 
AA, -70, 13:48:20, GG, 227,    -63, 13:48:20, 
AA, -70, 13:48:21, EE, 223,    -74, 13:48:21, 
AA, -69, 13:48:22, DD, 222,    -65, 13:48:23, 
AA, -70, 13:48:23, HH, 224,    -69, 13:48:23, 
AA, -70, 13:48:23, BB, 229,    -77, 13:48:23, 
AA, -70, 13:48:23, CC, 230,    -43, 13:48:22, 
AA, -70, 13:48:27, FF, 216,    -67, 13:48:27, 
AA, -70, 13:48:28, GG, 228,    -63, 13:48:28, 
AA, -70, 13:48:29, EE, 224,    -75, 13:48:29, 
AA, -70, 13:48:31, HH, 225,    -70, 13:48:32, 
AA, -70, 13:48:33, DD, 223,    -65, 13:48:32, 
AA, -70, 13:48:33, BB, 230,    -77, 13:48:32, 
AA, -70, 13:48:33, CC, 231,    -42, 13:48:31, 
AA, -70, 13:48:36, FF, 217,    -66, 13:48:37, 
AA, -70, 13:48:39, GG, 229,    -63, 13:48:37, 
AA, -70, 13:48:40, EE, 225,    -76, 13:48:38, 
AA, -70, 13:48:42, HH, 226,    -65, 13:48:41, 
AA, -70, 13:48:43, BB, 231,    -77, 13:48:41, 
AA, -70, 13:48:44, DD, 224,    -64, 13:48:42, 
AA, -70, 13:48:44, CC, 232,    -42, 13:48:41, 
AA, -70, 13:48:46, GG, 230,    -60, 13:48:48, 
AA, -70, 13:48:48, EE, 226,    -76, 13:48:48, 
AA, -70, 13:48:48, FF, 218,    -68, 13:48:49, 
AA, -70, 13:48:50, HH, 227,    -65, 13:48:50, 
AA, -70, 13:48:52, DD, 225,    -64, 13:48:52, 
AA, -70, 13:48:52, CC, 233,    -42, 13:48:53, 
AA, -70, 13:48:53, BB, 232,    -77, 13:48:54, 
AA, -70, 13:48:56, GG, 231,    -61, 13:48:57, 
AA, -70, 13:48:57, EE, 227,    -75, 13:48:56, 
AA, -70, 13:48:57, FF, 219,    -66, 13:48:58, 
AA, -70, 13:48:58, HH, 228,    -67, 13:48:58, 
AA, -70, 13:49:00, DD, 226,    -64, 13:49:00, 
AA, -70, 13:49:01, CC, 234,    -42, 13:49:02, 
AA, -70, 13:49:02, BB, 233,    -77, 13:49:03, 
AA, -70, 13:49:05, GG, 232,    -61, 13:49:06, 
AA, -70, 13:49:06, EE, 228,    -75, 13:49:06, 
AA, -70, 13:49:06, FF, 220,    -66, 13:49:07, 
AA, -70, 13:49:07, HH, 229,    -68, 13:49:06, 
AA, -70, 13:49:09, DD, 227,    -64, 13:49:08, 
AA, -70, 13:49:10, CC, 235,    -43, 13:49:11, 
AA, -70, 13:49:11, BB, 234,    -77, 13:49:11, 
AA, -70, 13:49:14, GG, 233,    -62, 13:49:14, 
AA, -70, 13:49:14, EE, 229,    -75, 13:49:15, 
AA, -70, 13:49:15, FF, 221,    -67, 13:49:16, 
AA, -70, 13:49:16, HH, 230,    -70, 13:49:16, 
AA, -70, 13:49:17, DD, 228,    -64, 13:49:17, 
AA, -70, 13:49:19, CC, 236,    -42, 13:49:19, 
AA, -70, 13:49:19, BB, 235,    -76, 13:49:20, 
AA, -70, 13:49:22, GG, 234,    -63, 13:49:23, 
AA, -70, 13:49:23, EE, 230,    -75, 13:49:25, 
AA, -71, 13:49:25, FF, 222,    -68, 13:49:24, 
AA, -71, 13:49:25, HH, 231,    -69, 13:49:24, 
AA, -70, 13:49:25, DD, 229,    -64, 13:49:25, 
AA, -70, 13:49:27, BB, 236,    -76, 13:49:28, 
AA, -70, 13:49:28, CC, 237,    -42, 13:49:28, 
AA, -69, 13:49:31, GG, 235,    -62, 13:49:31, 
AA, -70, 13:49:33, HH, 232,    -68, 13:49:33, 
AA, -70, 13:49:33, EE, 231,    -76, 13:49:34, 
AA, -70, 13:49:37, FF, 223,    -66, 13:49:33, 
AA, -70, 13:49:37, DD, 230,    -64, 13:49:34, 
AA, -70, 13:49:37, BB, 237,    -75, 13:49:37, 
AA, -70, 13:49:37, CC, 238,    -43, 13:49:36, 
AA, -70, 13:49:41, GG, 236,    -62, 13:49:42, 
AA, -70, 13:49:42, HH, 233,    -69, 13:49:42, 
AA, -70, 13:49:46, BB, 238,    -75, 13:49:47, 
AA, -70, 13:49:47, EE, 232,    -75, 13:49:46, 
AA, -70, 13:49:47, CC, 239,    -42, 13:49:45, 
AA, -70, 13:49:47, DD, 231,    -64, 13:49:45, 
AA, -70, 13:49:47, FF, 224,    -66, 13:49:45, 
AA, -70, 13:49:50, GG, 237,    -61, 13:49:50, 
AA, -70, 13:49:50, HH, 234,    -68, 13:49:50, 
AA, -72, 13:49:55, BB, 239,    -75, 13:49:56, 
AA, -70, 13:49:56, EE, 233,    -75, 13:49:56, 
AA, -71, 13:49:56, DD, 232,    -64, 13:49:56, 
AA, -73, 13:49:56, FF, 225,    -67, 13:49:55, 
AA, -71, 13:49:57, CC, 240,    -43, 13:49:58, 
AA, -71, 13:49:58, GG, 238,    -64, 13:49:59, 
AA, -71, 13:49:59, HH, 235,    -69, 13:49:58, 
AA, -73, 13:50:04, BB, 240,    -76, 13:50:05, 
AA, -71, 13:50:05, EE, 234,    -76, 13:50:05, 
AA, -71, 13:50:05, DD, 233,    -65, 13:50:05, 
AA, -73, 13:50:05, FF, 226,    -68, 13:50:04, 
AA, -74, 13:50:06, CC, 241,    -43, 13:50:06, 
AA, -72, 13:50:07, GG, 239,    -63, 13:50:07, 
AA, -72, 13:50:07, HH, 236,    -70, 13:50:07, 
AA, -71, 13:50:13, BB, 241,    -76, 13:50:15, 
AA, -73, 13:50:14, EE, 235,    -75, 13:50:14, 
AA, -71, 13:50:17, FF, 227,    -66, 13:50:13, 
AA, -71, 13:50:17, DD, 234,    -64, 13:50:14, 
AA, -71, 13:50:17, CC, 242,    -43, 13:50:15, 
AA, -71, 13:50:17, GG, 240,    -63, 13:50:15, 
AA, -71, 13:50:17, HH, 237,    -69, 13:50:15, 
AA, -71, 13:50:22, BB, 242,    -77, 13:50:24, 
AA, -71, 13:50:26, EE, 236,    -73, 13:50:26, 
AA, -71, 13:50:26, FF, 228,    -67, 13:50:26, 
AA, -71, 13:50:27, DD, 235,    -63, 13:50:26, 
AA, -71, 13:50:27, CC, 243,    -43, 13:50:26, 
AA, -71, 13:50:27, GG, 241,    -62, 13:50:25, 
AA, -71, 13:50:27, HH, 238,    -68, 13:50:25, 
AA, -72, 13:50:32, BB, 243,    -76, 13:50:32, 
AA, -70, 13:50:35, EE, 237,    -75, 13:50:35, 
AA, -71, 13:50:35, FF, 229,    -67, 13:50:36, 
AA, -71, 13:50:36, CC, 244,    -43, 13:50:36, 
AA, -71, 13:50:36, GG, 242,    -62, 13:50:35, 
AA, -71, 13:50:36, HH, 239,    -68, 13:50:35, 
AA, -71, 13:50:36, DD, 236,    -64, 13:50:35, 
AA, -71, 13:50:40, BB, 244,    -76, 13:50:40, 
AA, -70, 13:50:43, EE, 238,    -74, 13:50:43, 
AA, -70, 13:50:44, FF, 230,    -66, 13:50:44, 
AA, -71, 13:50:44, CC, 245,    -42, 13:50:44, 
AA, -71, 13:50:44, GG, 243,    -63, 13:50:43, 
AA, -71, 13:50:44, HH, 240,    -69, 13:50:44, 
AA, -71, 13:50:44, DD, 237,    -63, 13:50:44, 
AA, -71, 13:50:49, BB, 245,    -75, 13:50:48, 
AA, -71, 13:50:53, EE, 239,    -75, 13:50:52, 
AA, -70, 13:50:54, CC, 246,    -43, 13:50:53, 
AA, -70, 13:50:55, GG, 244,    -63, 13:50:52, 
AA, -71, 13:50:56, FF, 231,    -67, 13:50:53, 
AA, -71, 13:50:57, DD, 238,    -63, 13:50:52, 
AA, -71, 13:50:58, HH, 241,    -69, 13:50:52, 
AA, -71, 13:50:59, BB, 246,    -75, 13:50:57, 
AA, -71, 13:51:01, EE, 240,    -74, 13:51:01, 
AA, -71, 13:51:01, CC, 247,    -42, 13:51:02, 
AA, -71, 13:51:02, GG, 245,    -64, 13:51:03, 
AA, -70, 13:51:04, FF, 232,    -67, 13:51:04, 
AA, -70, 13:51:05, DD, 239,    -63, 13:51:05, 
AA, -71, 13:51:07, BB, 247,    -75, 13:51:07, 
AA, -71, 13:51:09, EE, 241,    -75, 13:51:09, 
AA, -71, 13:51:10, CC, 248,    -42, 13:51:11, 
AA, -71, 13:51:11, GG, 246,    -63, 13:51:12, 
AA, -71, 13:51:12, FF, 233,    -66, 13:51:13, 
AA, -70, 13:51:13, DD, 240,    -63, 13:51:14, 
AA, -71, 13:51:17, EE, 242,    -74, 13:51:18, 
AA, -71, 13:51:18, BB, 248,    -75, 13:51:18, 
AA, -71, 13:51:18, CC, 249,    -42, 13:51:20, 
AA, -71, 13:51:20, GG, 247,    -63, 13:51:21, 
AA, -71, 13:51:22, FF, 234,    -66, 13:51:21, 
AA, -71, 13:51:22, DD, 241,    -63, 13:51:22, 
AA, -70, 13:51:27, BB, 249,    -75, 13:51:27, 
AA, -70, 13:51:28, CC, 250,    -42, 13:51:28, 
AA, -71, 13:51:29, EE, 243,    -75, 13:51:30, 
AA, -71, 13:51:30, FF, 235,    -66, 13:51:31, 
AA, -71, 13:51:30, GG, 248,    -63, 13:51:31, 
AA, -70, 13:51:31, DD, 242,    -64, 13:51:31, 
AA, -71, 13:51:35, BB, 250,    -76, 13:51:37, 
AA, -71, 13:51:37, CC, 251,    -42, 13:51:36, 
AA, -71, 13:51:38, EE, 244,    -74, 13:51:39, 
AA, -71, 13:51:39, FF, 236,    -67, 13:51:40, 
AA, -71, 13:51:39, GG, 249,    -63, 13:51:40, 
AA, -71, 13:51:41, DD, 243,    -64, 13:51:41, 
AA, -71, 13:51:44, BB, 251,    -75, 13:51:45, 
AA, -71, 13:51:45, CC, 252,    -43, 13:51:45, 
AA, -71, 13:51:47, EE, 245,    -75, 13:51:49, 
AA, -71, 13:51:49, FF, 237,    -66, 13:51:49, 
AA, -71, 13:51:49, GG, 250,    -64, 13:51:50, 
AA, -71, 13:51:49, DD, 244,    -64, 13:51:50, 
AA, -71, 13:51:53, BB, 252,    -75, 13:51:53, 
AA, -70, 13:51:54, CC, 253,    -42, 13:51:54, 
AA, -70, 13:51:57, EE, 246,    -72, 13:51:58, 
AA, -71, 13:51:57, FF, 238,    -66, 13:51:59, 
AA, -71, 13:51:58, GG, 251,    -63, 13:51:58, 
AA, -71, 13:51:58, HH, 242,    -69, 13:51:58, 
AA, -71, 13:51:58, DD, 245,    -64, 13:51:59, 
AA, -71, 13:52:02, BB, 253,    -75, 13:52:02, 
AA, -71, 13:52:03, CC, 254,    -45, 13:52:02, 
AA, -71, 13:52:07, EE, 247,    -74, 13:52:06, 
AA, -71, 13:52:07, HH, 243,    -68, 13:52:07, 
AA, -71, 13:52:08, GG, 252,    -64, 13:52:08, 
AA, -71, 13:52:08, DD, 246,    -64, 13:52:08, 
AA, -71, 13:52:10, FF, 239,    -66, 13:52:11, 
AA, -71, 13:52:12, BB, 254,    -75, 13:52:11, 
AA, -71, 13:52:12, CC, 255,    -43, 13:52:11, 
AA, -71, 13:52:15, EE, 248,    -74, 13:52:15, 
AA, -71, 13:52:16, HH, 244,    -69, 13:52:15, 
AA, -71, 13:52:16, GG, 253,    -64, 13:52:16, 
AA, -70, 13:52:17, DD, 247,    -65, 13:52:18, 
AA, -71, 13:52:20, FF, 240,    -67, 13:52:21, 
AA, -71, 13:52:21, BB, 255,    -75, 13:52:20, 
AA, -71, 13:52:21, CC, 256,    -42, 13:52:20, 
AA, -71, 13:52:23, EE, 249,    -74, 13:52:23, 
AA, -72, 13:52:24, HH, 245,    -68, 13:52:24, 
AA, -72, 13:52:24, GG, 254,    -62, 13:52:24, 
AA, -71, 13:52:26, DD, 248,    -64, 13:52:26, 
AA, -71, 13:52:29, FF, 241,    -68, 13:52:30, 
AA, -71, 13:52:30, CC, 257,    -43, 13:52:30, 
AA, -71, 13:52:32, EE, 250,    -74, 13:52:32, 
AA, -71, 13:52:32, BB, 256,    -76, 13:52:29, 
AA, -71, 13:52:32, HH, 246,    -68, 13:52:32, 
AA, -71, 13:52:33, GG, 255,    -62, 13:52:32, 
AA, -72, 13:52:35, DD, 249,    -64, 13:52:34, 
AA, -71, 13:52:38, FF, 242,    -67, 13:52:40, 
AA, -71, 13:52:40, CC, 258,    -42, 13:52:39, 
AA, -71, 13:52:40, EE, 251,    -73, 13:52:40, 
AA, -71, 13:52:40, BB, 257,    -75, 13:52:41, 
AA, -70, 13:52:42, HH, 247,    -68, 13:52:40, 
AA, -70, 13:52:42, GG, 256,    -63, 13:52:41, 
AA, -71, 13:52:43, DD, 250,    -65, 13:52:42, 
AA, -71, 13:52:48, FF, 243,    -67, 13:52:48, 
AA, -71, 13:52:49, CC, 259,    -42, 13:52:47, 
AA, -71, 13:52:49, EE, 252,    -77, 13:52:48, 
AA, -71, 13:52:50, BB, 258,    -76, 13:52:50, 
AA, -71, 13:52:50, GG, 257,    -63, 13:52:50, 
AA, -71, 13:52:50, HH, 248,    -69, 13:52:49, 
AA, -71, 13:52:52, DD, 251,    -64, 13:52:51, 
AA, -71, 13:52:57, EE, 253,    -75, 13:52:57, 
AA, -71, 13:52:57, FF, 244,    -68, 13:52:57, 
AA, -71, 13:52:57, CC, 260,    -45, 13:52:56, 
AA, -71, 13:52:58, BB, 259,    -75, 13:52:58, 
AA, -71, 13:52:58, GG, 258,    -64, 13:52:58, 
AA, -71, 13:52:58, HH, 249,    -70, 13:52:58, 
AA, -71, 13:53:00, DD, 252,    -64, 13:52:59, 
AA, -72, 13:53:05, EE, 254,    -72, 13:53:05, 
AA, -72, 13:53:05, FF, 245,    -68, 13:53:05, 
AA, -72, 13:53:05, CC, 261,    -44, 13:53:05, 
AA, -71, 13:53:08, BB, 260,    -75, 13:53:06, 
AA, -71, 13:53:09, GG, 259,    -61, 13:53:06, 
AA, -70, 13:53:10, HH, 250,    -68, 13:53:06, 
AA, -70, 13:53:10, DD, 253,    -64, 13:53:08, 
AA, -71, 13:53:13, EE, 255,    -74, 13:53:13, 
AA, -71, 13:53:14, FF, 246,    -67, 13:53:13, 
AA, -71, 13:53:14, CC, 262,    -42, 13:53:13, 
AA, -71, 13:53:16, BB, 261,    -75, 13:53:16, 
AA, -71, 13:53:17, GG, 260,    -64, 13:53:17, 
AA, -71, 13:53:18, HH, 251,    -69, 13:53:17, 
AA, -71, 13:53:18, DD, 254,    -64, 13:53:17, 
AA, -71, 13:53:22, FF, 247,    -66, 13:53:22, 
AA, -71, 13:53:22, EE, 256,    -76, 13:53:21, 
AA, -71, 13:53:22, CC, 263,    -42, 13:53:22, 
AA, -71, 13:53:24, BB, 262,    -75, 13:53:24, 
AA, -71, 13:53:25, GG, 261,    -62, 13:53:25, 
AA, -71, 13:53:26, HH, 252,    -68, 13:53:25, 
AA, -71, 13:53:26, DD, 255,    -63, 13:53:25, 
